sample	unit	library	flowcell	platform	lane	sample_id	barcode	fq1	fq2	kb1	kb2
111_31	1	lib1	whatevs	ILLUMINA	1	111_31	111_31	data/111_31_R1.fastq.gz	data/111_31_R2.fastq.gz	1693921.631	1888278.541
111_33	1	lib1	whatevs	ILLUMINA	1	111_33	111_33	data/111_33_R1.fastq.gz	data/111_33_R2.fastq.gz	1765908.38	1780170.862
111_34	1	lib1	whatevs	ILLUMINA	1	111_34	111_34	data/111_34_R1.fastq.gz	data/111_34_R2.fastq.gz	1530198.425	1672207.299
111_35	1	lib1	whatevs	ILLUMINA	1	111_35	111_35	data/111_35_R1.fastq.gz	data/111_35_R2.fastq.gz	2126581.937	2533394.433
111_55	1	lib1	whatevs	ILLUMINA	1	111_55	111_55	data/111_55_R1.fastq.gz	data/111_55_R2.fastq.gz	1998278.053	2231404.085
111_56	1	lib1	whatevs	ILLUMINA	1	111_56	111_56	data/111_56_R1.fastq.gz	data/111_56_R2.fastq.gz	2463275.861	2947696.793
111_57	1	lib1	whatevs	ILLUMINA	1	111_57	111_57	data/111_57_R1.fastq.gz	data/111_57_R2.fastq.gz	2021582.016	2329525.83
18_37	1	lib1	whatevs	ILLUMINA	1	18_37	18_37	data/18_37_R1.fastq.gz	data/18_37_R2.fastq.gz	2244852.189	2591387.032
18_38	1	lib1	whatevs	ILLUMINA	1	18_38	18_38	data/18_38_R1.fastq.gz	data/18_38_R2.fastq.gz	3136391.175	2726511.546
221_49	1	lib1	whatevs	ILLUMINA	1	221_49	221_49	data/221_49_R1.fastq.gz	data/221_49_R2.fastq.gz	1753876.524	1984610.355
221_50	1	lib1	whatevs	ILLUMINA	1	221_50	221_50	data/221_50_R1.fastq.gz	data/221_50_R2.fastq.gz	2978285.352	2388413.84
238_55	1	lib1	whatevs	ILLUMINA	1	238_55	238_55	data/238_55_R1.fastq.gz	data/238_55_R2.fastq.gz	1598702.763	1843382.406
240_12	1	lib1	whatevs	ILLUMINA	1	240_12	240_12	data/240_12_R1.fastq.gz	data/240_12_R2.fastq.gz	1250295.467	1193329.391
240_16	1	lib1	whatevs	ILLUMINA	1	240_16	240_16	data/240_16_R1.fastq.gz	data/240_16_R2.fastq.gz	2978313.528	2896319.632
240_17	1	lib1	whatevs	ILLUMINA	1	240_17	240_17	data/240_17_R1.fastq.gz	data/240_17_R2.fastq.gz	1710870.26	2010172.805
336_15	1	lib1	whatevs	ILLUMINA	1	336_15	336_15	data/336_15_R1.fastq.gz	data/336_15_R2.fastq.gz	1553853.147	1810588.894
336_16	1	lib1	whatevs	ILLUMINA	1	336_16	336_16	data/336_16_R1.fastq.gz	data/336_16_R2.fastq.gz	1396722.709	1359621.872
336_31	1	lib1	whatevs	ILLUMINA	1	336_31	336_31	data/336_31_R1.fastq.gz	data/336_31_R2.fastq.gz	1437762.797	1685443.433
336_36	1	lib1	whatevs	ILLUMINA	1	336_36	336_36	data/336_36_R1.fastq.gz	data/336_36_R2.fastq.gz	1414805.613	1655513.266
336_38	1	lib1	whatevs	ILLUMINA	1	336_38	336_38	data/336_38_R1.fastq.gz	data/336_38_R2.fastq.gz	1808386.968	2183086.325
336_55	1	lib1	whatevs	ILLUMINA	1	336_55	336_55	data/336_55_R1.fastq.gz	data/336_55_R2.fastq.gz	2489536.105	2936176.938
336_56	1	lib1	whatevs	ILLUMINA	1	336_56	336_56	data/336_56_R1.fastq.gz	data/336_56_R2.fastq.gz	1216287.746	1196769.05
336_70	1	lib1	whatevs	ILLUMINA	1	336_70	336_70	data/336_70_R1.fastq.gz	data/336_70_R2.fastq.gz	2351028.128	2743010.741
51_71	1	lib1	whatevs	ILLUMINA	1	51_71	51_71	data/51_71_R1.fastq.gz	data/51_71_R2.fastq.gz	2804494.578	3247021.488
51_72	1	lib1	whatevs	ILLUMINA	1	51_72	51_72	data/51_72_R1.fastq.gz	data/51_72_R2.fastq.gz	2341439.407	2695547.308
51_73	1	lib1	whatevs	ILLUMINA	1	51_73	51_73	data/51_73_R1.fastq.gz	data/51_73_R2.fastq.gz	1381225.801	1570612.867
51_74	1	lib1	whatevs	ILLUMINA	1	51_74	51_74	data/51_74_R1.fastq.gz	data/51_74_R2.fastq.gz	2197938.542	2550664.792
51_75	1	lib1	whatevs	ILLUMINA	1	51_75	51_75	data/51_75_R1.fastq.gz	data/51_75_R2.fastq.gz	2359503.134	2741136.905
51_76	1	lib1	whatevs	ILLUMINA	1	51_76	51_76	data/51_76_R1.fastq.gz	data/51_76_R2.fastq.gz	1861500.315	2157536.376
8_35	1	lib1	whatevs	ILLUMINA	1	8_35	8_35	data/8_35_R1.fastq.gz	data/8_35_R2.fastq.gz	1205254.846	1188218.778
8_41	1	lib1	whatevs	ILLUMINA	1	8_41	8_41	data/8_41_R1.fastq.gz	data/8_41_R2.fastq.gz	1708010.932	1977446.635
8_43	1	lib1	whatevs	ILLUMINA	1	8_43	8_43	data/8_43_R1.fastq.gz	data/8_43_R2.fastq.gz	1368282.901	1566076.613
8_44	1	lib1	whatevs	ILLUMINA	1	8_44	8_44	data/8_44_R1.fastq.gz	data/8_44_R2.fastq.gz	2890441.549	3380174.3
8_45	1	lib1	whatevs	ILLUMINA	1	8_45	8_45	data/8_45_R1.fastq.gz	data/8_45_R2.fastq.gz	1761547.334	1996261.721
8_47	1	lib1	whatevs	ILLUMINA	1	8_47	8_47	data/8_47_R1.fastq.gz	data/8_47_R2.fastq.gz	1520024.539	1803399.904
8_49	1	lib1	whatevs	ILLUMINA	1	8_49	8_49	data/8_49_R1.fastq.gz	data/8_49_R2.fastq.gz	2399236.94	2699213.422
8_74	1	lib1	whatevs	ILLUMINA	1	8_74	8_74	data/8_74_R1.fastq.gz	data/8_74_R2.fastq.gz	1951267.072	2292361.244
8_75	1	lib1	whatevs	ILLUMINA	1	8_75	8_75	data/8_75_R1.fastq.gz	data/8_75_R2.fastq.gz	1424747.481	1407468.385
8_76	1	lib1	whatevs	ILLUMINA	1	8_76	8_76	data/8_76_R1.fastq.gz	data/8_76_R2.fastq.gz	2209244.084	2441998.085
8_77	1	lib1	whatevs	ILLUMINA	1	8_77	8_77	data/8_77_R1.fastq.gz	data/8_77_R2.fastq.gz	2167315.136	2542445.371
8_78	1	lib1	whatevs	ILLUMINA	1	8_78	8_78	data/8_78_R1.fastq.gz	data/8_78_R2.fastq.gz	2584928.033	2969979.419
8_80	1	lib1	whatevs	ILLUMINA	1	8_80	8_80	data/8_80_R1.fastq.gz	data/8_80_R2.fastq.gz	1945430.29	2200151.228
8_82	1	lib1	whatevs	ILLUMINA	1	8_82	8_82	data/8_82_R1.fastq.gz	data/8_82_R2.fastq.gz	1798971.371	2057053.718
